id,name,type,subtype,address,capacity,facility,idle_score,lat,lon
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46573721,126.8870323
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46600943,126.8874721
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.465972438,126.88706891
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46582048,126.886834
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46574622,126.8870666
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46602,126.88724
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46584971,126.8869337
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46597955,126.8873733
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46581074,126.8868008
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.466004146,126.88718297
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46598553,126.8873931
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.4658692,126.8870002
1367773,가산동 금천교 공영주차장(시),노상 주차장,시간제 주차장,금천구 가산동 691-3,1,주차장,0.0,37.46588868,126.8870667
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53246127,126.90074391
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.5321894,126.90052104
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.532339,126.90064284
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53253601,126.90079799
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53249922,126.90077045
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53260008,126.90085427
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53235797,126.90065761
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53237698,126.90067188
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53256573,126.90082619
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53248026,126.90075716
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53239477,126.90068662
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53225113,126.90057082
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53261905,126.90086754
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53258231,126.90083948
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53230224,126.90061481
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53232003,126.90062806
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53216832,126.90050498
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53226891,126.90058559
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.532517,126.90078522
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.5322108,126.9005383
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53223098,126.90055454
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53244226,126.90072964
1367792,당산고가밑 공영주차장(시),노상 주차장,시간제 주차장,영등포구 당산동5가 9-15,1,주차장,0.0,37.53241255,126.90070141
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56653118,126.99415425
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56687293,127.00088052
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56664985,126.99951789
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56636561,126.9938744
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.566204,126.990718
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56665329,126.99958179
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56638591,126.99425995
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56651883,126.99389722
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5666707,126.99703283
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56690751,127.00164481
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56670141,127.00051337
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56663828,126.99638923
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56672069,127.00089947
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56636186,126.9938099
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5668823,127.00107259
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56637687,126.9940677
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56633722,126.993251
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56637312,126.9940033
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56680881,126.99957863
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56653429,126.99421875
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56683734,127.00014042
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56704653,126.99834718
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56667666,126.99716094
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56634314,126.99337882
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56669797,127.00044947
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56624806,126.99158382
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5665769,126.99494385
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56618265,126.99035895
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.566206,126.990783
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5668122,126.99964247
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56702745,126.99789676
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56683064,127.0000118
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56666492,126.99979691
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56640768,126.99473009
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56690456,127.00158065
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56657098,126.99481603
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56657392,126.99487991
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56691184,126.99853811
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5664136,126.99485791
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56698996,126.99785317
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56691065,127.00170874
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56666777,126.99696895
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56634016,126.99331488
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.566884,126.998582
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56691568,127.00177207
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56712412,126.99823712
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56652194,126.99396172
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56639477,126.99445179
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56681563,126.99970638
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56683378,127.00007573
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.5668698,127.00081659
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56650217418809,126.99362754821776
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56687621,127.0009445
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56664646,126.99945404
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56667368,126.99709677
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56690142,127.00151672
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56656096,126.99462197
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56654057,126.9943474
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56664424,126.99651733
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56688543,127.00113651
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56638889,126.99432389
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56671375,127.00077151
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56651557,126.99383298
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56653746,126.99428291
1367804,을지로 공영주차장(시),노상 주차장,시간제 주차장,중구 을지로3가 282-8,1,주차장,0.0,37.56687934,127.00100842
