h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1cac37ffff,37.53145990384457,127.07567192420491,11215830,자양2동,광진구,0.027127991053619877,0.15629393178389497,0.07879436734572992,1.0,0.9222222222222223,0.5990196078431372,1.0,0.9700211360382613,0.5358679942473676,Green,2.1106512546539307,1,410,낮음,보통
8930e1c068fffff,37.60425693412139,127.0528928195992,11290810,석관동,성북구,0.05325057966019474,0.18781530986901449,0.10707647174372265,1.0,0.8444444444444444,0.8990196078431373,1.0,0.9623232535779922,0.7305689780866823,Green,2.652617931365967,2,105,보통,높음
8930e1caaafffff,37.50124877002387,127.08887774610575,11710610,삼전동,송파구,0.10759704396467523,0.21299477383121243,0.1497561359112901,0.0,0.9222222222222223,0.6147058823529412,1.0,0.9695751127488584,0.0,Green,2.1420533657073975,1,394,높음,부적합
8930e1c2c37ffff,37.6699540354816,127.08729809844581,11350665,상계3·4동,노원구,0.02472776628048503,0.12363307711105523,0.06428989061271312,1.0,1.0,0.7294117647058824,1.0,0.9734835768045783,0.7100703736692219,Green,1.8668793439865112,0,276,낮음,높음
8930e1ca927ffff,37.525154537385255,127.11450801592962,11710520,풍납2동,송파구,0.02726313307858565,0.23268896870755681,0.10943346733017412,0.0,0.6888888888888889,0.9666666666666667,0.5,0.8252266799105469,0.0,Yellow,12.304853439331055,4,38,보통,부적합
8930e1da307ffff,37.586914231101616,126.92824166800682,11410685,홍은2동,서대문구,0.042359303340287174,0.14637760613419987,0.08396662445785226,1.0,0.9222222222222223,0.946078431372549,0.0,0.7335890667477003,0.0,Red,18.756567001342773,1,56,낮음,부적합
8930e1ce6dbffff,37.55711579711863,127.13296888494996,11740590,암사3동,강동구,0.013520684701083906,0.07955522387630415,0.03993450037117201,1.0,0.7666666666666667,0.95,1.0,0.9953947921815929,0.7249792069722601,Green,0.3242280185222626,3,54,매우 낮음,높음
8930e1c2aafffff,37.63974118191429,127.10052909447343,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.9222222222222223,0.9990196078431373,1.0,0.9819177414123827,0.9046585709742386,Green,1.273074984550476,1,2,매우 높음,최적
8930e0a5393ffff,37.587490796239535,126.80798627419152,11500640,방화2동,강서구,0.05192193118411044,0.1974884060053388,0.11014852111260179,1.0,0.9222222222222223,0.9823529411764705,1.0,0.9773721152583329,0.8854480319997223,Green,1.5931081771850586,1,19,보통,최적
8930e0aed27ffff,37.56893429454797,126.84308357863546,<NA>,가양1동,강서구,0.0,0.0,0.0,1.0,0.4555555555555556,0.8392156862745098,1.0,0.9385313465953438,0.35880932614499117,Green,4.327678680419922,7,171,매우 낮음,보통
8930e1c8507ffff,37.489735151122794,127.06693434914673,11680670,개포2동,강남구,0.12040257638125432,0.23069044941078645,0.16451772559306715,0.0,0.6111111111111112,0.961764705882353,1.0,0.9406233045262167,0.0,Green,4.180395126342773,5,44,높음,부적합
8930e1ca617ffff,37.508191429202085,127.01081838945863,11650580,반포3동,서초구,0.07550485608803423,0.1736713728961662,0.11477146281128701,1.0,0.5333333333333334,0.9470588235294117,0.5,0.9266583224464578,0.23402665084530153,Yellow,5.163594722747803,6,60,보통,낮음
8930e0a520bffff,37.56902588072146,126.79607239545757,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,1.0,0.9941176470588236,1.0,0.9931732306380391,0.9873310351636977,Green,0.48063626885414124,0,6,높음,최적
8930e1ce3cbffff,37.55079693464767,127.1718554947504,<NA>,상일1동,강동구,0.0,0.0,0.0,1.0,0.8444444444444444,0.8696078431372549,1.0,0.9780277027815937,0.7182004738552592,Green,1.5469517707824707,2,135,매우 낮음,높음
8930e1ca48fffff,37.529693804197294,127.00997765914856,11170685,한남동,용산구,0.2173764272422239,0.22818101068399793,0.2216982606189335,1.0,0.8444444444444444,0.884313725490196,0.5,0.8997864470335846,0.33595947994033926,Yellow,7.05549955368042,2,120,매우 높음,보통
8930e1d9e6fffff,37.494264152876156,126.96254806553013,11590640,사당3동,동작구,0.012969069904501637,0.11360612462915091,0.05322389179436135,1.0,0.9222222222222223,0.9450980392156862,1.0,0.987655483416167,0.8608310516241215,Green,0.8691112995147705,1,57,매우 낮음,최적
8930e1d806fffff,37.545916976751855,126.94845686850205,11440555,아현동,마포구,0.024652759506859332,0.21545903782081094,0.10097527083243998,1.0,0.3777777777777779,0.9186274509803921,1.0,0.9793805543038778,0.3398813256973088,Green,1.451704740524292,8,91,보통,보통
8930e0acd73ffff,37.518880919028206,126.86780755974249,11470670,신정6동,양천구,0.010255035032654406,0.1153224458078689,0.05228199934274021,1.0,0.6888888888888889,0.9764705882352941,0.5,0.9180960704884265,0.3087923123355191,Yellow,5.766417026519775,4,28,매우 낮음,보통
8930e0aeeafffff,37.54501612400554,126.81766233716115,11500611,발산1동,강서구,0.09871396093073011,0.23839740957003897,0.15458734038645366,1.0,1.0,0.9401960784313725,1.0,0.9757460351043412,0.9173925957500619,Green,1.7075917720794678,0,61,높음,최적
8930e1c868fffff,37.465840815668194,127.04135733241804,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,0.6888888888888889,0.9264705882352942,0.5,0.8898097888851992,0.0,Yellow,7.7579026222229,4,79,매우 높음,부적합
8930e1ce243ffff,37.53970957311173,127.15776780829749,11740700,둔촌2동,강동구,0.05482360977054187,0.1771543745293751,0.10375591567407516,1.0,1.0,0.9794117647058823,0.5,0.8056897965037957,0.39455103269965286,Yellow,13.680340766906738,0,21,보통,보통
8930e1c2617ffff,37.646595861174795,127.02229082024931,<NA>,수유2동,강북구,0.0,0.0,0.0,1.0,0.9222222222222223,0.5008726003490401,0.5,0.9213842689092776,0.21280099544006112,Yellow,5.534912586212158,1,573,매우 낮음,낮음
8930e1ca307ffff,37.501903238729525,127.04960065345254,11680650,역삼2동,강남구,0.10900140918477941,0.4486776368139355,0.24487190023644187,0.0,0.6111111111111112,0.8803921568627451,1.0,0.9840094639881679,0.0,Green,1.1258080005645752,5,127,매우 높음,부적합
8930e1ce0bbffff,37.57190188041297,127.16313817032656,11740560,고덕2동,강동구,0.04307592947279784,0.15799054263765527,0.08904177473874081,1.0,0.8444444444444444,0.9813725490196078,0.5,0.9210752459858005,0.3816542506188222,Yellow,5.556669235229492,2,21,보통,보통
8930e1c248fffff,37.66810954603391,127.0214518859289,11320710,방학3동,도봉구,0.010123258453959047,0.1132520778502287,0.05137478621246691,1.0,1.0,1.0,1.0,0.9787890392401657,0.9787890392401657,Green,1.4933501482009888,0,0,매우 낮음,최적
8930e1c2307ffff,37.640349788352275,127.06116145707723,11350625,중계2·3동,노원구,0.041526778480665764,0.208476807770115,0.10830679019644547,1.0,0.3777777777777779,0.9588235294117647,1.0,0.9868470454623988,0.3574579298008245,Green,0.9260290861129761,8,50,보통,보통
8930e1d99d7ffff,37.519902387539204,126.98559471894735,11170690,서빙고동,용산구,0.0028296672012398973,0.08878794900734921,0.03721297992368362,1.0,0.6888888888888889,0.9598039215686275,1.0,0.9964795475909457,0.6588705400836081,Green,0.24785619974136353,4,45,매우 낮음,높음
8930e1c8817ffff,37.47471634561029,127.11812383941562,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,1.0,0.9911764705882353,1.0,0.9525745241331209,0.0,Green,3.3389737606048584,0,9,높음,부적합
8930e0ac8dbffff,37.50215442712951,126.8534036602705,11530730,고척2동,구로구,0.032585118759276666,0.08784912132851812,0.05469071978697325,1.0,0.8444444444444444,0.5980392156862745,0.5,0.8019934957471119,0.20250772583244064,Yellow,13.940577507019043,2,412,매우 낮음,낮음
8930e1d984fffff,37.501436797209585,126.97360419996473,11590630,사당2동,동작구,0.17235445787250692,0.2343359093693334,0.1971470384712375,1.0,1.0,0.9872549019607844,1.0,0.9302087572311749,0.9183531554233266,Green,4.913627624511719,0,13,매우 높음,최적
8930e1d19d7ffff,37.65828375777771,126.99701101000588,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,1.0,0.5,0.8872792780724582,0.4436396390362291,Yellow,7.936062335968018,0,0,낮음,보통
8930e1d96c7ffff,37.49983390226643,126.89501388578854,11560720,대림3동,영등포구,0.11632512931054956,0.15873492732695493,0.1332890485171117,1.0,0.9222222222222223,0.7441176470588236,1.0,0.9427320590216287,0.6469421734442871,Green,4.031929016113281,1,262,보통,높음
8930e1c1e6fffff,37.54754789098662,127.09539315174334,11215860,구의2동,광진구,0.07038059169529139,0.12274905049970444,0.09132797521705661,1.0,0.9222222222222223,0.9588235294117647,1.0,0.9715777982937679,0.8591160805958423,Green,2.0010550022125244,1,43,보통,최적
8930e1d5603ffff,37.690975674166005,127.0443713989984,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,0.6888888888888889,0.961764705882353,0.5,0.9203660042753306,0.30489379690650414,Yellow,5.606603145599365,4,43,낮음,보통
8930e1d93b7ffff,37.504228595288396,126.93981789635481,11590540,상도2동,동작구,0.06879110073297816,0.13483399894841241,0.09520826001915186,1.0,0.6888888888888889,0.6705882352941177,1.0,0.9867639431047802,0.4558462450891887,Green,0.9318798780441284,4,340,보통,보통
8930e036d9bffff,37.487739040972286,126.9463183420027,11620605,은천동,관악구,0.05156222468491713,0.20190696104769765,0.11170011923002934,1.0,0.5333333333333334,0.7813725490196078,1.0,0.9575264392035862,0.39903193309555995,Green,2.9903359413146973,6,229,보통,보통
8930e1d922fffff,37.48576891690553,126.927853108862,11620695,신림동,관악구,0.1188932228421376,0.2475508858382181,0.1703562880405698,1.0,0.9222222222222223,0.5401960784313726,0.5,0.9044897018343847,0.22529971423742878,Yellow,6.724368572235107,1,470,높음,낮음
8930e0ac133ffff,37.510356851079734,126.83317264723892,11470640,신정3동,양천구,0.039848752834974445,0.28078306957874055,0.1362224795324809,1.0,0.9222222222222223,0.9843137254901961,1.0,0.9468956429129124,0.8595501929762399,Green,3.73879337310791,1,17,높음,최적
8930e036c13ffff,37.4766585512292,126.93234004413006,11620645,서원동,관악구,0.17641728171824006,0.16687130074399392,0.17259888932854162,1.0,0.6111111111111112,0.6401960784313725,0.5,0.8941873122444909,0.17491686993061487,Yellow,7.449704647064209,5,372,높음,낮음
8930e1d13b7ffff,37.64254687744229,126.95112598285937,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,0.9686274509803922,0.5,0.9239874925917329,0.4474998248434471,Yellow,5.351633548736572,0,32,높음,보통
8930e1d90a7ffff,37.51462915120825,126.92497208144269,11560690,신길7동,영등포구,0.03296121969303491,0.10562635499626916,0.06202727381432861,1.0,0.9222222222222223,0.7794117647058824,1.0,0.9814457122323794,0.7054541974036335,Green,1.3063080310821533,1,226,낮음,높음
8930e036a8bffff,37.44650228130952,126.94556532238325,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,1.0,1.0,1.0,0.988259150591139,0.988259150591139,Green,0.8266103267669678,0,0,높음,최적
8930e1c184fffff,37.55472364463787,127.10649973552276,11215810,광장동,광진구,0.048432190814217374,0.2516688883326749,0.1297268698216004,1.0,1.0,0.9990196078431373,1.0,0.9614608312626111,0.9605182226045105,Green,2.71333646774292,0,1,보통,최적
8930e1d8507ffff,37.5747875550132,126.94558112078576,11410585,신촌동,서대문구,0.34909614095675534,0.5407847863417814,0.4257715991107658,1.0,1.0,0.9872549019607844,0.5,0.7900481583242003,0.3899894585453283,Yellow,14.781584739685059,0,13,매우 높음,보통
8930e1d122fffff,37.62406241921794,126.93913048008626,11380530,불광2동,은평구,0.05901682740994453,0.1264318489006683,0.08598283600623405,1.0,1.0,0.9980392156862745,0.5,0.8652078675776549,0.43175569078139836,Yellow,9.489992141723633,0,2,보통,보통
8930e036903ffff,37.470389957801224,126.97105514564332,11620625,인헌동,관악구,0.07439171902408312,0.1780165241780381,0.11584164108566511,1.0,0.8444444444444444,0.8647058823529412,1.0,0.9405803378304765,0.6868080741334694,Green,4.183420181274414,2,140,보통,높음
8930e1c16c7ffff,37.55316794841387,127.02765007984195,11200590,금호1가동,성동구,0.006085725113313736,0.07633943230768078,0.03418720799106056,1.0,0.8444444444444444,0.8970588235294118,0.5,0.8675914626331455,0.32860735463784824,Yellow,9.322175979614258,2,107,매우 낮음,보통
8930e036073ffff,37.45514857457632,126.89923666851782,11545670,시흥1동,금천구,0.10130588273323496,0.18524395379307979,0.13488111115717288,1.0,0.7666666666666667,0.8,1.0,0.988006812686577,0.6059775117811006,Green,0.8443760871887207,3,207,보통,높음
8930e1d8d97ffff,37.58593511362769,126.99365847089288,11110615,종로1·2·3·4가동,종로구,0.894762448714091,0.5555158285719441,0.7590638006572322,1.0,0.8444444444444444,0.9127450980392157,1.0,0.9588520911278102,0.7390472610004285,Green,2.8970038890838623,2,91,매우 높음,높음
8930e1d8c0fffff,37.56745750619362,126.98165194444783,11140550,명동,중구,0.5362074709332663,0.3548530527250881,0.46366570364999493,1.0,0.4555555555555556,0.842156862745098,1.0,0.9894549686272006,0.379603644227466,Green,0.7424191832542419,7,168,매우 높음,보통
8930e1c13b7ffff,37.55754066538255,127.07260895963306,11200720,송정동,성동구,0.0032465604789094957,0.05897691558713798,0.02553870252220089,1.0,1.0,0.5666666666666667,0.5,0.9146436788763979,0.2591490423483127,Yellow,6.009481430053711,0,442,매우 낮음,낮음
8930e1d8a87ffff,37.54466606841892,126.99287413465034,11170660,이태원2동,용산구,0.041439028630017666,0.06829972896877004,0.05218330876551862,1.0,1.0,0.996078431372549,0.5,0.8269926219419634,0.4118747568103112,Yellow,12.180522918701172,0,4,매우 낮음,보통
8930e1d868fffff,37.55086686656065,126.92007228044744,11440660,서교동,마포구,0.8155504238778628,0.6911655538696068,0.7657964758745603,1.0,1.0,0.615686274509804,0.5,0.8799379670362091,0.2708828643621271,Yellow,8.452924728393555,0,392,매우 높음,낮음
8930e1c122fffff,37.53906254784798,127.06056806839668,11200670,성수2가1동,성동구,0.0888820540818697,0.13882064025541468,0.10885748855128768,1.0,0.4555555555555556,0.6735294117647059,1.0,0.9589019288375524,0.2942199414985549,Green,2.8934950828552246,7,340,보통,낮음
8930e1c8cafffff,37.489070462786465,127.10621658969373,11680750,수서동,강남구,0.07822175502240396,0.16667138447635046,0.11360160680398257,0.0,0.7666666666666667,0.9725490196078431,1.0,0.9526675994509347,0.0,Green,3.332420825958252,3,31,보통,부적합
8930e1c10a7ffff,37.56796519062164,127.05773567700919,11230610,답십리2동,동대문구,0.041263454277440895,0.13965484662933558,0.08062001121819877,1.0,0.7666666666666667,0.5023961661341854,0.5,0.9150696478804782,0.1762288684223493,Yellow,5.979491233825684,3,626,낮음,낮음
8930e1c8d97ffff,37.500804964961986,127.11507782412563,11710590,송파2동,송파구,0.04295261129552855,0.11077053166156338,0.07007977944194248,0.0,0.4555555555555556,0.8137254901960784,1.0,0.9905537136953602,0.0,Green,0.665062427520752,7,197,낮음,부적합
8930e1d0a87ffff,37.683070178965295,127.00431150106175,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,1.0,0.5,0.7972595465791782,0.3986297732895891,Yellow,14.273869514465332,0,0,낮음,보통
8930e03615bffff,37.459497308622886,126.91003775322972,11545700,시흥4동,금천구,0.013768877052520171,0.04714462168485012,0.027119174905452154,1.0,0.7666666666666667,0.8774509803921569,1.0,0.9596673476063163,0.6455801421724191,Green,2.8396060466766357,3,128,매우 낮음,높음
8930e1c8c0fffff,37.4823337832993,127.10302599473853,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,1.0,0.9284313725490196,1.0,0.9451211535974441,0.0,Green,3.8637256622314453,0,73,높음,부적합
8930e1c8a87ffff,37.459503204530506,127.1142170251984,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,1.0,1.0,1.0,0.9859490421987089,0.0,Green,0.9892526865005493,0,0,높음,부적합
8930e1d8817ffff,37.55987365244054,126.99674938150861,11140570,필동,중구,0.14104865910731967,0.10670170448637534,0.12730987725894194,1.0,0.5333333333333334,0.5931372549019609,0.5,0.8431216314055225,0.13335649333342256,Yellow,11.044965744018555,6,421,보통,낮음
8930e1d0b27ffff,37.6848730572303,127.03597958143493,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,0.9843137254901961,0.5,0.9249847276559646,0.4552375816502885,Yellow,5.281423568725586,0,16,낮음,보통
8930e1c8e37ffff,37.46755102603939,127.10702702748078,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,0.9222222222222223,0.9872549019607844,0.5,0.8297569978246776,0.0,Yellow,11.9858980178833,1,14,높음,부적합
8930e1c1147ffff,37.56210406473348,127.07036671878633,11230650,장안1동,동대문구,0.12370768798815818,0.2672904324182682,0.1811407857602022,1.0,0.9222222222222223,0.830392156862745,1.0,0.9905972882506437,0.7586054462016176,Green,0.6619945764541626,1,174,높음,높음
8930e036383ffff,37.45385614321821,126.90958035497933,11545710,시흥5동,금천구,0.03147180347225769,0.05379677374137813,0.040401791579905866,1.0,0.9222222222222223,0.6313725490196078,1.0,0.9435220156747978,0.5493805967521709,Green,3.9763123989105225,1,377,매우 낮음,보통
8930e1d8467ffff,37.56087014233981,126.93135465286102,11410585,신촌동,서대문구,0.34909614095675534,0.5407847863417814,0.4257715991107658,1.0,0.7666666666666667,0.6666666666666666,0.5,0.9131996687410437,0.23337324867826673,Yellow,6.111146450042725,3,343,매우 높음,낮음
